y,v1,v2,v3,v4,v5,v6,v7
0,-153,7.62137942,9,-0.991880245,-38,2.44439515,7.139012486
0,49,7.279256356,7,-4.650259407,353,1.205311132,10.51464868
0,-45,7.305884327,7,0.10744708,-255,0.632784988,4.754228884
0,-66,6.560195169,2,-2.254516713,-515,0.126901119,13.74353151
0,-51,8.480974969,3,-2.631740941,104,-0.682526994,10.45662793
0,9,5.831968468,8,-9.881996225,-539,-0.715658512,9.451342289
0,-82,7.180059915,6,-4.190857228,-397,0.059636653,8.939827801
0,78,6.61507949,43,-4.845603503,-373,0.924133985,5.385670612
0,122,7.138244728,9,-2.201423833,128,0.543025471,9.501933899
0,-20,7.086637524,7,-2.507988246,35,-0.110589089,13.13800269
0,2,8.089465127,43,-1.178424973,21,-0.484957734,4.347069652
0,-19,7.071327235,6,-3.54841507,-361,-0.20728448,5.43200311
0,-15,4.967545484,1,-6.722306562,35,-1.214150611,7.274918486
0,36,6.857796693,0,-6.397067838,-436,-0.523844761,13.61921838
0,-10,8.012043899,0,-1.995745171,-209,0.677010106,6.248554555
0,-29,5.996621337,5,-8.303794733,-685,0.826482049,6.881272463
0,70,7.696132201,6,-1.440833757,-327,0.41187782,7.279923831
0,-67,8.02612579,0,-0.824511488,-17,-0.05965729,15.23362879
0,-7,7.883786209,10,-6.091305362,225,-0.548416414,16.1652731
0,45,7.913636877,3,-5.838960994,-373,0.84962274,6.759590426
0,201,7.767189904,9,1.66327331,-188,0.345612023,6.140016628
0,-178,6.461262997,2,-3.178244333,-100,-1.606517032,11.29226032
0,-35,8.206070017,43,-2.310563758,-29,1.211487003,3.28396692
0,62,7.144838362,0,-2.824333093,82,-0.185362441,7.736842652
0,-101,6.544936491,8,2.249046795,-108,0.28918158,6.127698897
0,-45,7.449648392,24,3.462803661,-39,-0.406110148,12.15461259
0,27,7.115937035,1,-11.26538698,-281,-0.571653952,15.20417144
0,-43,6.550879394,1,-3.84841783,-152,2.125159282,9.220315471
0,155,4.69401726,43,4.55910051,264,0.603940711,11.80253031
0,87,7.892716274,14,1.494660352,681,0.36939847,12.57927024
0,36,6.276864803,0,-8.537192272,-420,-0.329965281,6.36471113
0,55,6.470266164,12,1.599878211,480,0.035707081,3.732558344
0,-6,8.171305649,0,-10.82494629,-248,-1.193253956,9.620159295
0,-52,7.899921437,4,-6.693837708,213,0.931649728,5.429856563
0,-53,8.198287205,13,-8.384351192,51,-1.799171629,6.33595879
0,114,7.637820454,12,-4.929827662,-437,1.044988346,3.514150794
0,62,7.497151489,0,-0.37851554,-567,1.439178218,12.87964434
0,-103,5.894638591,2,-5.270338758,-480,1.264232855,3.577925766
0,-11,7.047952532,0,-8.073585461,224,1.704178236,12.81248385
0,-44,6.810374489,7,-4.118514941,234,0.196596058,12.53693305
0,-29,7.458969435,44,-14.75856446,-427,-0.978893902,6.736832159
0,54,7.82593763,9,-0.819844661,-360,-1.76863377,7.383329541
0,-4,6.853337395,1,-12.12634418,163,1.029068081,4.668876106
0,-90,7.116266099,2,-3.911525439,-343,1.592197325,9.413543102
0,-41,6.471784056,12,-7.549353801,-46,0.480623161,10.14564789
0,-118,7.860958952,3,-0.248764874,-11,-1.335195277,8.404945785
0,-105,7.090091745,11,-4.003579121,17,-0.626077019,9.450370127
0,10,5.910865348,10,-2.05062302,366,-2.522664801,11.81666965
0,-122,6.557443533,0,-1.782624567,280,-0.962332352,5.199306167
0,-203,6.839741803,1,-3.091968129,-502,-1.234520131,10.62510218
0,-231,7.368796572,10,-1.758141405,-812,0.319673598,11.98497476
0,-87,6.870617549,3,-5.931760964,-677,-0.388586661,11.73553048
0,51,7.018790651,0,-4.836692624,-759,0.721522789,14.69247764
0,222,5.310499621,2,-2.272282844,193,0.818629085,8.326035286
0,13,8.100236156,8,-3.526824318,-1262,-0.499138361,5.39042889
0,71,6.158146366,8,-4.632950978,297,0.324157626,12.53840162
0,-311,6.737000163,9,-2.600547361,-214,0.265434701,11.76040256
0,-85,6.860603048,4,-8.714238146,-436,-0.490564725,10.51134275
0,46,6.341900936,1,1.440496257,-628,0.815621711,2.02975146
0,89,6.520096613,4,-10.30342644,-379,0.099602783,7.901482742
0,-178,6.983134342,22,-8.160769248,-505,-1.148721787,7.012449914
0,-86,6.453763423,9,-2.432309579,-615,-1.29763295,6.023381478
0,55,5.515185727,4,1.211432793,-528,-0.785202613,9.834090924
0,-95,7.821136059,24,-5.702756362,19,-0.092952366,6.630798582
0,54,8.903707142,22,1.582672787,-904,-1.036473661,11.79163921
0,75,8.093750843,17,-1.999615178,-383,0.322373938,8.537699311
0,123,6.238807185,4,-8.415732485,106,-0.428586464,11.41655944
0,135,7.191077102,41,-2.921259787,-550,0.544238324,8.986806643
0,-6,6.512887817,15,-8.057411645,-514,-0.683861185,13.89459546
0,-158,8.513884479,5,-2.308997255,-1110,-0.20667447,11.13061814
0,84,7.461956224,5,-2.236804265,-306,-0.769735129,14.55148068
0,18,8.284229847,26,5.144466501,445,-2.766104249,5.591037259
0,-136,7.73136123,4,-9.616054495,-66,-0.619112512,9.251851207
0,4,7.730995021,1,0.297460349,-375,-0.159585384,9.196139873
0,-82,6.004501051,3,-5.852274959,422,0.142818769,5.107502133
0,92,6.62427441,4,-5.058366189,-896,0.207004383,6.192174198
0,273,7.180283417,15,-10.17992365,-630,0.943624739,3.291120675
0,-27,7.749231211,11,-3.576407945,-1077,1.749708945,9.490116627
0,-194,7.411359001,1,2.175064931,158,-0.053066468,9.830585361
0,-241,7.395366117,10,-2.594225403,402,-0.439523458,10.72380147
0,201,7.760720338,5,-5.496059797,-117,0.552088855,13.54634772
0,-88,6.191741742,9,-8.253455797,517,0.279405577,13.26677107
0,11,7.058744335,2,0.912891017,97,0.322143989,12.61687425
0,-66,7.016295488,4,4.565119848,-128,-1.277273472,7.961237573
0,-54,7.708863055,5,-1.746195211,-573,0.102720205,16.60048533
0,-82,5.649555758,14,-8.753561426,48,0.463542165,5.036308772
0,90,8.431460586,3,-6.552906773,294,-0.416423417,13.20016506
0,61,7.208528112,5,-1.393321945,-10,-1.150845192,10.95715419
0,-14,7.566921531,0,-6.070412705,-331,-0.81061948,15.65306407
0,63,8.448339467,4,-2.006248665,-200,0.477921476,6.873067278
0,-68,6.654986604,12,-7.170565728,-703,-0.963041079,4.68615506
0,1,4.752078924,7,-13.08097044,-525,-0.174220889,11.07962801
0,-47,8.224424083,0,-11.67227282,1245,-0.753694277,11.99419235
0,16,7.320603499,43,-9.884192381,-320,-0.244099137,8.045210423
0,13,6.40002042,6,-6.172878761,-56,1.158380496,6.966068486
0,-38,9.037037218,18,-3.682544781,-184,-1.219824498,12.12028008
0,-9,7.591397001,3,-6.460410352,-543,-0.266384969,11.48614644
0,1,6.90741908,4,-0.102672887,-413,2.490902677,7.583397943
0,-147,8.017659623,12,1.878956935,-659,-0.515506745,11.86936561
0,-17,7.117899707,0,-11.43549258,-830,0.066193627,11.61924191
0,-12,7.780734027,3,-0.878555052,-415,-2.263366091,12.56076674
0,-124,7.497555451,0,-3.083901081,652,0.139343004,9.375165289
0,-155,6.213435172,10,-10.58048598,-941,-1.494926549,3.992995178
0,-32,8.285963116,16,-3.627147289,-539,-1.736771648,8.214525239
0,-46,7.368751227,49,8.244939467,-307,2.284511264,8.778456994
0,-48,8.475179898,0,-2.735349844,-232,-0.194385224,12.31937632
0,-35,6.504798,4,-1.555686068,188,-0.162408494,13.95557185
0,-87,8.199440254,5,-5.669671104,-520,0.410646897,11.8341837
0,102,7.412940373,17,-3.679211333,-336,0.795497616,9.653468417
0,-38,7.702601984,0,-1.732397747,-13,-0.223304778,5.37077554
0,-88,8.120070925,6,-3.101877737,274,0.461546472,4.862080519
0,41,6.817132427,6,-5.796648828,-380,0.360403961,8.76199756
0,16,7.422143509,20,-2.355745232,-298,-0.374062022,10.95222182
0,119,7.63560998,21,-4.315754825,9,-0.665572608,9.747944627
0,-26,7.613389183,13,3.085048292,20,-1.060399829,7.550816243
0,51,6.752133519,14,-6.173910958,-498,-1.848588694,13.41419223
0,-13,7.961985261,9,-5.020583347,-385,1.10077578,10.64216225
0,55,7.834393259,3,-1.855668402,-387,-1.04213726,2.083520463
0,9,5.187351101,8,-9.704694321,-481,-1.223979378,9.798317533
0,-156,7.371744973,11,-7.816103553,-222,1.231301992,4.62948526
0,-82,5.107770459,10,1.229262824,-583,-0.774834802,12.59359656
0,193,5.804798078,15,-7.309921488,-510,-1.669026817,8.89438575
0,74,7.698776224,3,-3.758846191,391,0.056620563,7.880837919
0,-113,7.810208737,4,-9.402652205,162,0.38256107,5.177182308
0,11,6.967385788,8,-1.199379264,-578,0.164276153,9.141986458
0,-57,8.233820205,28,0.379115484,-565,0.788735495,6.615934161
0,10,7.590292612,3,-7.890275549,-897,-0.721283843,9.485417767
0,-14,7.870910858,0,-2.434808441,-623,0.005614621,0.881755966
0,3,7.00784752,1,-6.045863381,5,1.489911265,11.48643582
0,102,7.224520154,10,-2.582595802,-249,1.145074795,9.969723626
0,53,6.161962621,6,5.375110966,95,-1.861824828,13.09803128
0,-183,7.326796203,8,-2.259032242,235,-0.273446508,3.213377226
0,-34,7.138720467,0,0.786613611,-413,0.688150908,10.80889759
0,72,5.681769575,3,-0.262179098,-648,-1.309451036,11.22330878
0,118,6.548763048,2,-8.583033778,-452,-0.847331945,3.648193424
0,-54,7.219921481,2,-5.961655093,-265,0.147437062,3.493681915
0,60,6.362274746,22,-7.261781122,-92,0.599305419,8.153403236
0,24,5.63826744,35,1.208706317,180,-1.121105944,6.722533836
0,65,6.478593672,7,-5.63569375,140,-1.862630931,11.8968525
0,-43,6.879370455,8,-5.011179197,-730,-0.83801214,11.84778392
0,27,7.718810376,8,1.572559265,-462,-0.142952306,14.23761647
0,-19,8.579929127,16,-5.797820718,-339,-0.222033566,5.545454892
0,51,7.725994517,3,-4.095295155,-203,0.7562308,9.284587
0,-15,5.493461731,11,-2.644185453,-30,-0.19283371,11.6789052
0,46,8.606705158,26,-3.892410772,-48,-0.624760038,11.8966032
0,106,7.797278217,7,-6.131655698,213,-0.865404553,5.63882358
0,-68,7.461369367,14,-4.843337931,-152,1.38588052,2.190433921
0,-163,5.970901374,30,5.166395912,-986,-0.942740748,12.36649018
0,-83,7.912818505,18,1.008389287,-93,-0.343602877,12.62815518
0,108,8.485499698,15,2.222030477,116,0.426719926,12.46055372
0,-108,7.193469575,0,-3.972290312,260,1.303067493,9.322940368
0,-121,8.870702967,11,-3.052149251,-470,0.197519516,13.00222527
0,-9,6.905797652,4,-0.602856712,464,-0.732309073,1.7571926
0,-19,7.782912253,10,-9.488058853,-455,1.943660368,6.400690318
0,137,7.068091764,4,1.625220623,641,-1.372140981,10.10021964
0,-53,7.203698233,5,-2.440938878,-297,-0.845003154,9.927518047
0,90,8.047284474,10,0.827824822,-486,-1.092685007,10.12223367
0,-23,7.187065435,2,-8.015126138,-134,0.067127211,9.525912081
0,117,7.776309063,7,-7.419769543,-177,-1.766272985,2.836508889
0,-320,8.681466542,6,-6.645867722,-452,-0.112924088,7.642946472
0,-85,8.451621086,10,-2.668887751,-380,-0.967148745,10.01444643
0,8,8.413112928,7,-11.65289516,-28,0.342281424,12.01246155
0,46,8.038823305,12,-0.854549256,60,0.831367923,5.1106353
0,7,7.423467271,13,-4.763105685,-343,1.353347851,3.684728123
0,-44,7.837930133,11,-4.290061846,327,0.239972957,14.15383104
0,7,8.243609184,7,-1.761897501,-239,0.42140987,9.653058761
0,135,7.454774874,13,-9.050550304,-339,-0.268441574,7.733443009
0,140,7.238529037,10,-4.060350851,90,-0.207563135,9.709929934
0,-15,6.69694076,29,-7.083495751,-1105,-0.349827399,4.675127635
0,-182,6.428092414,3,1.105207161,32,-0.844450995,7.752305667
0,-17,6.468538428,4,-10.51387013,69,-1.371942472,5.336447043
0,200,6.957943835,32,-4.184850757,-737,-1.58766371,10.69499729
0,-11,5.237367782,3,-1.019572748,77,-0.263650519,5.087808958
0,-274,7.604440885,6,-2.791615223,-141,-0.218549572,5.509235904
0,135,6.40863151,3,-2.52240459,-225,0.516167398,5.925467481
0,-142,6.959726871,2,-1.240463326,-736,-1.832090518,10.91094484
0,-23,8.09062126,6,0.793986306,-201,0.071646781,6.696292642
0,-147,6.376955003,20,-0.904885696,-748,0.493436947,5.180814271
0,136,7.346676469,19,-2.327364881,-1068,-0.644796674,13.89646916
0,147,6.406298302,1,1.30423337,-267,0.702516821,10.62684803
0,123,5.558946548,13,-8.971473046,326,-0.104933739,3.970360732
0,-90,5.521991819,23,-2.184818664,-452,0.753946916,9.886933894
0,101,7.422970331,7,2.067697279,432,0.419501115,4.749565024
0,-40,8.514227959,5,-1.375855532,-254,0.346221644,9.487953778
0,147,8.770916192,5,-0.903959704,-373,0.54158045,4.830050769
0,45,7.695175492,0,5.768811457,-283,0.654413814,7.423763388
0,-2,7.660696359,15,4.233233168,-222,0.163709598,8.598320719
0,57,8.000240368,30,-2.179088338,-9,-0.621478581,11.37070309
0,83,5.607427351,9,-7.177323098,-170,1.017845984,8.591875029
0,-129,8.227492394,0,4.515187336,283,-0.647623895,8.528495766
0,-64,8.000183928,6,-4.119840703,-187,0.351885426,7.499311978
0,56,7.0694105,4,-4.881320734,-450,1.03447676,7.669109704
0,-117,6.975850859,3,-3.400995195,-409,-0.604453857,8.215977096
0,-56,7.041979598,28,-4.193234234,87,-0.257890048,6.869882481
0,87,7.416067302,9,-7.390989128,-232,1.784136142,10.44333336
0,50,6.948679609,2,-0.130946123,-670,-0.147736239,8.878185032
0,-128,6.84221672,10,-6.648322384,75,0.60788469,7.722306633
0,-49,8.200326571,4,-3.518670504,58,-0.320885646,8.956603538
0,-84,7.036700452,12,-6.562073661,-660,-0.415773704,5.640588021
0,38,7.794971464,13,-1.466781791,-65,1.366508754,11.23553782
0,78,6.94176597,2,-0.205541567,-520,0.349631434,7.366446418
0,7,6.569974703,10,-7.629014855,-317,-0.421885825,9.673901128
0,69,6.833510764,1,-3.525960111,-1046,-1.687852819,10.31783036
0,-134,7.387741384,12,-3.461773776,160,0.685471914,8.58785335
0,-104,7.354653081,42,-10.88731567,-706,-0.357410142,10.90420233
0,76,7.937798174,5,-6.500931659,5,0.88365827,3.453458984
0,31,7.516362852,41,1.729729174,28,0.363137463,8.028877056
0,-114,6.556747959,29,-6.818567579,163,-0.249420575,10.84290197
0,34,6.370510168,14,-4.893042466,75,-0.625233769,10.85832958
0,16,7.687973598,14,-8.389445025,165,-0.568330919,10.17547207
0,36,6.899296954,3,-7.065252913,-98,-0.754044554,12.92993768
0,36,7.709240015,4,-8.670252545,-577,0.138605037,6.737051502
0,30,7.120643102,7,-6.424173,-1013,-0.644066477,9.5811805
0,-154,8.369758461,12,-0.771848734,66,-1.208448493,8.213553331
0,62,7.960587637,3,-13.42005063,-135,-1.598512938,7.107984806
0,-75,8.744470893,2,-11.37229893,-557,-1.922435253,13.23528066
0,-40,6.707856606,0,-5.200609603,-400,0.316506206,9.318138896
0,-25,6.547714586,44,-6.091621425,231,-1.700054967,10.84342203
0,71,7.851742531,4,-5.506974923,159,0.024694759,7.26060074
0,-72,6.770441035,33,-5.15868175,179,0.672888369,6.967399051
0,-84,6.501517115,0,-4.105452662,-852,0.829120678,10.27716495
0,-32,5.932869477,1,4.847402869,616,1.19798931,9.602747249
0,-76,7.131359822,2,0.73111765,-649,-0.635899555,6.206667791
0,227,7.947732725,11,-9.248635078,-133,-0.203157747,9.075669138
0,-21,7.831366431,1,-7.741262168,-627,-1.31626344,11.18377675
0,-43,5.748246495,10,-6.413161913,-185,-1.111309206,3.268361117
0,-15,7.57108624,15,-8.925353206,312,-0.315963086,6.132215927
0,-32,6.347080138,6,-11.24116427,-350,-1.088028113,7.858330176
0,9,8.04019885,3,-10.56523263,334,-1.738620001,9.262660869
0,62,7.895142173,2,-3.353579102,-44,0.341776375,5.272257112
0,-64,8.408296833,9,-3.182056026,431,0.038347942,5.23202859
0,81,6.801155442,11,-1.885502823,-670,-0.51248039,9.92161896
0,56,6.891359056,3,-2.468370168,-81,-0.321866525,14.25391049
0,-13,7.424331929,2,-2.515344919,-349,-1.40951241,10.13171593
0,-80,7.014590724,30,-5.715876419,23,1.063321206,10.80665835
0,93,7.73483248,8,-2.140912255,484,-0.645609982,6.707297133
0,-120,7.558610172,10,1.574978097,-1192,-2.011298142,7.779258521
0,80,8.097589239,11,3.890345098,-212,-1.185442828,9.801126521
0,30,6.503663466,6,-7.487697116,-346,0.284218089,8.10273212
0,165,7.016850238,12,0.058571101,460,0.173033595,7.624773393
0,-36,6.83453385,0,-4.033446495,-177,0.506897148,5.423710119
0,-75,7.86202883,5,-7.861887236,171,-0.100002362,6.163141562
0,107,7.909584332,1,-4.865299512,-243,-0.359190116,9.128861934
0,97,7.832717064,5,-1.427143101,-421,0.071549086,11.62051649
0,-142,5.724363027,4,-13.15695533,16,1.526135087,7.031268861
0,76,6.506249107,5,-7.963024699,-130,-0.359323043,9.479907876
0,86,7.009944737,4,-1.11466,-347,-0.35304211,11.54997554
0,39,7.32413326,0,-2.111256547,585,1.56893322,8.32577575
0,99,6.18725128,1,-0.477169523,341,1.971032689,9.962512872
0,17,9.248417721,4,-4.069292235,273,-0.089472404,4.097269479
0,-18,6.962773128,14,-0.944097484,-595,-0.664859401,4.439245626
0,-84,8.391307492,10,-13.88507106,8,-1.133729766,13.59146145
0,-51,7.324192486,0,-4.887036742,411,0.448087082,9.844156703
0,-63,7.671341376,4,2.593430401,174,0.510315033,15.14977198
0,144,7.890311067,6,-10.30015004,-458,0.176803709,12.2082332
0,36,6.781114812,1,-8.233873787,-516,0.926532294,9.871870931
0,-83,7.067557803,4,-2.930244268,377,-1.712339906,3.779570223
0,61,7.279458454,31,2.667291431,332,-1.383033413,5.997138997
0,-45,8.488217591,5,-0.025911775,-36,-0.44982304,3.608589882
0,80,7.94512569,16,-3.910474684,-1200,-0.025306592,8.780382935
0,20,7.772015116,13,-4.177158263,27,-1.183723903,4.460158702
0,72,7.231591076,9,-12.57665326,167,-0.751301218,9.248798491
0,208,8.81513941,1,-7.680628531,-357,1.368656441,8.284268777
0,6,7.076879844,5,-1.115711159,326,0.39646032,6.642476828
0,-106,6.771509355,14,-9.032976758,172,1.373056949,10.30582635
0,-64,6.408864985,10,-9.02346392,-428,0.804452856,15.85205789
0,172,8.20317587,1,-8.503028723,-2,0.871871939,8.850647972
0,-77,7.680113525,4,-9.324132405,107,0.221821086,6.788614304
0,166,8.279904007,8,-4.852036967,-438,-0.214939211,8.197517284
0,-19,7.942439795,9,1.409908593,-226,-2.110715113,7.236619554
0,41,5.727282307,3,-4.60712993,-811,0.313886752,8.735051514
0,-86,7.748171357,0,2.077445056,117,0.291396125,7.041722161
0,-49,7.331785956,0,2.837897299,-169,1.755433958,10.31429558
0,174,7.252663619,2,-1.588567217,235,0.828218388,9.641807258
0,-80,6.307484452,9,-6.374031329,-316,0.025586856,9.173657937
0,52,8.881517059,61,-11.1204021,-169,-0.321174064,13.58561516
0,-40,7.639303083,25,-6.212338972,-360,-0.527713947,7.917156032
0,296,6.602445668,6,-2.03516046,-226,0.407159774,10.59719029
0,112,5.982859804,1,-7.382788486,-397,-1.396756482,9.574458508
0,63,8.024645053,12,-4.891059091,-552,-1.034458464,12.35080187
0,-10,7.670060714,4,-7.160529419,-139,0.18746083,10.27879622
0,-42,7.615170239,0,-6.272971976,-236,1.045520302,11.57011034
0,168,7.089790846,10,-8.877708205,-810,0.254754396,9.987906933
0,-171,7.074910095,8,-10.20326069,77,-0.688649323,6.756662497
0,-56,8.001392214,24,-4.377098277,-1059,0.182842811,6.824463749
0,-41,5.042049436,12,-3.526744425,-32,-1.048654852,13.76514918
0,-224,7.766431005,4,-8.123545995,-761,-0.027939218,9.388949253
0,101,8.265637006,5,-7.161724404,-210,-0.372131256,11.23936133
0,111,8.317761698,5,-0.430542529,-996,-1.428356396,4.550656812
0,18,5.912621577,27,-5.196138788,-642,-1.232228861,9.665667728
0,-250,6.697290015,20,-1.622947673,490,0.895032102,7.276721747
0,-99,7.683567398,5,-6.530040331,396,0.18587917,11.05905165
0,35,6.028161015,6,-8.658656892,-370,-0.068739166,14.36818303
0,29,7.843412814,6,-5.086429413,-390,0.085325133,12.22147796
0,-179,7.629710973,13,-4.715507376,-433,-1.66620497,12.4078454
0,-46,6.071066785,0,-1.045218982,-682,1.231992632,7.298246371
0,179,6.296316532,11,-4.855241414,126,0.274640779,10.08653562
0,31,7.311911604,19,-9.195770602,372,1.590525565,11.3472277
0,-129,7.057307626,5,-0.880967765,-30,-0.819982311,13.73281029
0,60,7.459695119,1,-10.83988606,-766,1.071290448,6.843655721
0,-47,7.534480413,0,-0.635112466,-732,1.72368882,6.599641346
0,-92,8.389644781,12,3.375599971,-63,0.956984895,8.028082818
0,-49,7.697833476,28,-9.374845131,-325,2.023281351,14.12793683
0,176,6.299939135,26,0.185652414,-340,-0.392218128,13.81573863
0,-128,7.157672882,3,-2.294297978,-263,0.700049123,11.13528893
0,11,6.591672695,3,-3.720185959,-667,-0.442183599,9.515200487
0,-73,7.448986865,2,-2.604158504,-330,-0.682037287,7.182760882
0,-105,8.114748587,15,-2.178767115,-507,-0.895152248,5.626486503
0,133,7.3260719,5,-1.334243633,-808,0.74065106,7.37647537
0,-221,8.658458382,11,0.207744798,-949,0.092606363,15.32652664
0,32,7.543854253,4,-1.000743166,-567,0.803599999,11.37890663
0,44,7.201205596,2,-3.576072118,480,-1.089723658,11.10789868
0,60,6.560142683,17,-3.925767734,-92,0.727091368,7.441977832
0,-133,6.198512846,5,-12.53445403,190,0.243066327,13.16651476
0,18,4.178372066,3,-6.612465607,-660,-0.856393899,10.57336115
0,-56,8.216827131,11,3.948354492,516,-2.176860067,7.750546922
0,-158,6.460586705,0,0.386788342,-115,0.394351954,11.16822825
0,-35,6.698393575,8,-9.772472025,-844,-1.160359849,6.462784419
0,54,7.103724737,18,-1.170275798,-577,0.40855138,4.694083303
0,-55,6.773174296,6,-3.366345055,150,1.028359207,14.49257318
0,-73,7.985132818,6,0.45215903,-102,0.476299435,9.658656268
0,-24,7.096910393,6,5.413233205,-509,-0.106604934,6.451089421
0,75,6.170281612,12,-6.611812396,138,1.288506145,9.638803249
0,-121,6.610112212,0,-3.159053168,757,-0.941027036,2.519679157
0,-59,7.586092671,28,-6.264752945,-603,-0.381744265,11.61859692
0,-26,7.860669142,1,0.398530558,-415,0.117099992,10.96287481
0,9,5.15951473,13,3.342402365,-373,-0.138485432,12.15899913
0,99,7.216271706,21,-1.757360867,-242,0.277875456,10.86846186
0,15,6.817354885,5,5.481547983,7,0.062015367,11.10921633
0,-92,5.861166964,11,-1.188577244,228,-1.129657789,6.983507127
0,66,7.028196535,5,-7.500695952,3,0.78947899,7.470918343
0,9,8.372491344,21,-10.4840767,23,-0.564747061,9.34583521
0,112,6.906345159,1,-2.580279424,-45,-0.403752224,5.880467842
0,-84,7.79526893,1,-2.348656584,-162,-0.456285748,10.82869104
