y,v1,v2,v3,v4,v5,v6,v7
0,-11,6.738612277,0,-15.65678732,-674,-0.659382597,7.378589449
0,-88,8.352538838,15,-2.059148494,378,-1.125849637,12.62511096
0,170,7.578955763,2,-4.010814528,-175,-0.839977894,10.35967841
0,181,7.792418291,0,1.477778998,-104,0.2390643,7.27249059
0,117,8.800342865,8,-5.143654692,44,1.582018687,12.01155334
0,74,6.790119513,12,-12.45757988,113,-2.401284247,4.89605255
0,38,8.213362291,24,-1.645554686,-261,0.611050614,3.31989022
0,150,8.129663295,2,1.115038829,469,-1.209306024,15.35537498
0,-102,8.386252054,24,-9.557675663,-93,1.166604149,11.08856688
0,-184,6.849930721,5,3.317876563,174,-0.263083774,8.606962937
0,91,7.489002671,6,-8.804046452,226,-1.538435416,7.613511422
0,128,6.891781804,7,-2.150070093,-262,1.559559152,8.894430546
0,20,8.192492256,3,-10.18191188,-787,1.397176581,11.00682974
0,-51,7.499918768,32,-3.244995463,391,0.785373602,12.03407729
0,-54,6.617133128,0,-2.201491823,216,0.757754962,7.449535431
0,218,8.18620565,0,-11.32438697,31,-0.46438171,4.78641075
0,-241,6.522794039,1,-4.432230266,286,-0.452512879,6.029190676
0,-75,6.526133927,0,0.455043336,-328,0.157006031,3.117763638
0,9,7.675050537,0,2.703719624,8,1.07457256,8.781945473
0,-29,6.877035398,8,-5.173385313,-235,-0.126622655,2.850064343
0,-118,7.612720992,19,-3.555126648,-504,0.145709615,7.702714054
0,119,6.033884179,1,0.323395819,28,0.493937173,9.156136197
0,-144,7.059377385,1,-3.798903086,531,-1.792003327,10.34264414
0,4,7.834223643,11,3.681094702,306,-0.182922704,4.264599315
0,55,5.970170912,22,-0.980933593,-198,-1.120121002,12.08022814
0,-71,6.854510552,10,-4.265525474,-74,-0.520280673,9.592077811
0,217,7.886109027,14,-12.00764815,-506,0.876092664,6.46957029
0,44,7.08436714,0,-3.690649407,-202,0.419132159,8.83193043
0,6,7.870106007,1,-5.78546546,-571,1.159876627,6.848174446
0,-41,8.393493286,6,-4.00048946,-344,-0.773137153,9.496585312
0,-52,8.27237248,22,-2.287418897,353,-1.326469011,13.35548029
0,28,5.830283936,2,-2.089102028,-374,-0.371107159,3.49867624
0,50,7.218863362,13,-8.909965647,-714,0.617827059,12.88716541
0,123,7.587731497,3,-6.301626311,-735,0.402555188,10.0648318
0,59,6.795147249,34,-2.893825441,-553,-1.016973898,14.01084376
0,-32,6.29399648,8,-6.214462364,42,-1.5079991,9.591263374
0,-18,6.165670097,7,-0.961566594,417,-0.900603764,12.6648899
0,-59,7.775550152,18,-3.302294496,-372,-1.15792508,10.61640878
0,4,8.227903126,5,-3.779934202,-299,0.038023839,10.39012636
0,3,8.085420166,5,-9.641238404,-348,-0.272738394,7.754806226
0,24,6.936547934,0,-1.727749193,-659,0.14823946,4.89395337
0,41,7.190682593,0,3.093858041,481,-0.379476579,4.896797021
0,91,7.509097855,4,6.088727798,-383,-0.156310296,3.03125531
0,82,6.629457463,0,-6.433962266,618,-0.31391166,10.52154063
0,-83,6.716106934,8,-4.381224631,-901,-0.189896477,5.855346435
0,-184,8.023724747,0,-5.920135246,-279,0.660292874,1.728438286
0,39,7.496459749,0,-2.925043891,-282,1.605577264,6.29650248
0,-73,6.381897435,10,-0.239694844,-472,1.241788158,13.9647208
0,24,7.201106808,2,-1.459263536,-827,0.817981759,12.32401802
0,-40,7.585009346,9,-3.10467779,187,0.488791725,6.905426974
0,-62,7.748169694,6,-4.866639384,220,-1.205329931,9.596712319
0,9,7.463936351,5,0.787308208,-296,-1.801145091,4.305478974
0,3,7.346521058,21,2.755081201,285,1.929811944,8.115698652
0,105,7.486577787,9,-6.77079402,855,0.06093655,6.548740599
0,16,6.58196163,16,-0.579561389,-209,-1.668071846,11.11451951
0,-52,8.584173805,8,-6.771935817,-264,0.095852367,6.573509691
0,-90,6.687558485,17,-2.171113066,-38,1.41840127,10.58308066
0,-3,8.152951693,0,-11.28414541,676,-0.734358831,4.237507158
0,144,8.923100414,14,-0.864630327,-603,-0.755703638,11.06283804
0,126,8.327532333,16,-5.223231497,156,-1.246670818,14.28103778
0,-116,4.905955425,6,-6.770458439,-196,0.68849411,7.437286084
0,-28,8.728592881,4,-5.760831257,69,-0.00438439,7.972587788
0,5,8.098469204,24,-5.698137952,-98,-0.156632344,11.1537618
0,-6,8.429910587,5,-5.847997294,367,2.030288807,4.768290933
0,45,5.343757645,10,-6.156992757,183,0.025818139,7.483196277
0,-40,7.879424462,8,-4.801260938,98,0.434078232,9.395496169
0,-85,6.948021096,22,1.870714094,-794,-0.954639979,10.10402685
0,-114,7.177945783,10,-3.156707502,-269,-1.926731092,13.03357969
0,-138,7.93279431,7,-2.114053372,152,-0.266156915,9.811691673
0,318,6.605929678,35,-6.407622141,-121,-0.37346039,9.549083425
0,41,6.564270337,2,6.966452608,293,-0.83525198,10.48588108
0,-63,7.856804232,1,-1.653815003,-578,0.429585208,7.183708825
0,18,7.195887588,14,-6.962349503,-640,0.282917589,5.965985903
0,-32,5.832838466,23,-0.275499737,-880,0.936785121,9.056823557
0,29,6.971957821,27,-2.262768248,-736,0.223510699,6.440266289
0,-188,6.444063889,24,7.547805833,-181,0.568817765,3.521095889
0,-96,5.85673864,10,-6.161901334,-221,-0.021165653,8.502005794
0,2,6.647331591,22,1.585427085,-647,-1.049067392,7.16642805
0,-114,6.323640515,3,-3.225090616,88,-0.930153935,10.68280882
0,-266,7.362368634,7,-12.0233104,-1035,0.817553496,13.19778241
0,-76,6.852886465,1,-2.098154975,-252,0.910506992,11.83045489
0,-112,7.834400998,4,-1.190096114,-20,2.226305753,9.003270124
0,-46,7.662191105,35,-1.970015389,-7,0.898043524,6.008739079
0,-124,7.668712459,12,-6.484168509,-263,-1.461279343,11.41228406
0,11,7.256666245,5,-4.985357032,95,-1.062147502,5.456260441
0,-160,6.618673919,5,-6.642769583,-1293,0.352408253,12.80145781
0,94,6.666425712,3,-3.170034195,-399,0.377132276,9.03627093
0,-2,8.323151879,2,-6.342160053,-139,-0.657137017,7.90132546
0,313,7.376408396,32,-6.468750114,-226,-0.031237878,10.88507745
0,52,7.757682192,5,-0.002027503,-446,1.122191657,8.626698781
0,151,8.188437485,1,-6.316679095,-292,1.198401016,9.388760305
0,97,7.602547106,29,-6.801325718,28,1.608663579,13.49830496
0,54,6.827775181,9,-3.76675784,-496,0.293428826,13.22955655
0,31,6.170943883,1,-4.895814178,-62,-2.023800117,2.362469402
0,109,7.31118524,3,-5.875664542,121,0.578322149,10.90909479
0,-215,7.133778624,5,-3.509226674,-130,-1.602415744,11.20172292
0,5,8.012132619,0,-5.268777227,600,-0.488878863,6.092874082
0,74,6.906608033,7,-3.740927937,-99,-1.106177438,11.65723593
0,123,8.242080697,0,-4.393008061,-872,0.2997159,7.136998436
0,-193,7.190301941,12,-3.729900641,176,-1.356234145,8.364646098
0,80,7.821092114,15,-3.90603256,-595,-0.285894549,10.88305217
0,-11,6.127598341,1,-7.473478978,-769,-0.283047098,6.129408707
0,60,6.887169306,4,3.579017158,332,-1.626974739,7.17905462
0,20,8.717335449,3,-2.270617825,184,-0.081596361,7.58937827
0,131,5.988832243,11,-2.657173103,-472,0.469645449,3.444934556
0,28,6.160688112,10,-8.593483201,97,-0.345421932,7.527051894
0,-34,8.481134553,2,-2.594148627,-67,-0.386970875,10.826846
0,35,7.468083099,4,4.248602228,-203,0.944906536,8.714811656
0,-23,6.103482047,16,4.930834946,-590,0.424122401,11.07834642
0,-105,6.382678675,5,-8.144155062,-204,-1.219939679,8.282788878
0,-96,7.784915353,4,-5.902493565,-906,1.020076377,9.90600413
0,68,6.62335295,4,-12.26941347,-213,-1.532819553,9.410825421
0,25,6.956665766,3,1.232923723,375,-1.027765652,13.37334927
0,96,7.741593659,5,0.583474136,-639,1.694517808,12.49467481
0,158,6.551715825,9,-3.726596416,-585,0.455575375,5.642285108
0,56,7.040488474,2,2.48510503,160,1.001388516,6.581981745
0,-73,6.382124132,1,-7.570873805,-734,1.303765892,9.813983915
0,-173,8.104937054,0,-1.695332393,-130,-0.354101307,9.788087952
0,-79,7.613590845,19,-8.605992068,-130,-0.834379438,6.93969486
0,-65,8.661235564,7,-6.006278029,228,0.520307467,6.723178121
0,43,8.154360961,1,-8.779415431,-723,0.284128915,10.87146109
0,101,7.202515559,38,-10.11998111,-30,0.222622404,11.11009406
0,-188,7.426890366,5,-3.504782873,-261,-0.30199096,9.565937571
0,87,6.350961759,25,1.915412156,544,0.442989056,9.319458378
0,33,8.300898536,1,-4.647923694,-128,0.760921809,7.305869081
0,10,8.646069698,1,-4.00716609,-301,-1.42096385,3.161347416
0,-182,4.812890422,0,0.359051982,-988,0.947711974,10.7027959
0,5,7.705414588,11,-0.150101211,-477,-0.116964006,7.103546457
0,-22,7.573702111,2,-8.46778219,-787,0.036490715,5.327310789
0,162,7.838394616,4,-2.372382784,-801,0.172597217,6.148222672
0,-16,8.091473812,14,-2.17397193,-253,0.619299547,10.06800734
0,54,7.573365585,0,-6.410079354,-580,0.172575619,9.299744009
0,106,7.806386147,1,-11.54490766,-548,-0.525406154,6.730443159
0,-47,7.835909636,0,-2.48931349,-62,-1.24111313,9.696633797
0,141,6.789467941,10,0.179969227,-548,-0.843483865,15.43763632
0,136,6.431988508,5,2.02740442,-527,-1.495436586,6.182807381
0,59,7.037966399,1,-6.758009005,-373,-0.297141434,9.239575619
0,-14,7.124100442,29,-0.296655023,673,1.862550625,9.725967552
0,33,7.136397926,2,-4.128502373,100,-0.253823067,7.544228993
0,-193,7.036576495,3,-3.327563402,-468,0.368833631,9.099865376
0,-156,7.845025287,63,2.072332066,726,0.491003874,13.01502549
0,-69,7.400719248,11,-4.787061735,201,-0.874663036,8.952881182
0,-73,8.080587113,8,0.042271329,-927,-1.020271309,13.28950267
0,-53,6.71856194,15,-9.799895255,-24,0.361559148,16.79822062
0,53,7.820464313,2,-3.540313907,738,0.741878009,7.970652882
0,35,8.045464202,19,-8.302712676,130,0.71775135,4.913160693
0,147,6.029727823,5,-3.741841685,272,-0.32134893,10.90765471
0,56,6.770488686,5,-2.262453725,-807,1.306834498,8.333076707
0,15,7.226612071,1,-10.41935472,-354,1.214171164,8.186483443
0,120,9.071512536,8,3.409873715,757,0.942380801,5.771349039
0,42,7.985492334,20,-11.51669959,-970,0.765990967,15.15499868
0,99,7.357129542,1,-2.248708194,-447,0.324772172,10.92836792
0,58,7.921813802,10,-8.910100051,-88,-0.315619988,7.690227015
0,-27,6.535453646,3,-0.460356934,-134,1.215539955,12.56565889
0,76,8.318928124,8,-3.36211166,64,0.655333103,10.32026444
0,106,5.880317337,47,-6.490376991,-302,0.847241458,5.923911144
0,40,6.962073415,6,-5.222774044,-429,-0.768634415,10.86004288
0,116,7.906755081,3,-4.031502773,-349,0.022585709,8.13190574
0,125,6.623757852,11,-7.627533708,-290,0.635199956,7.24936272
0,-79,6.943342307,1,-1.779906272,487,0.845345231,8.779925641
0,-234,6.457691852,4,3.056458648,-306,0.561076198,7.837373605
0,78,6.375192805,19,-1.07037113,-411,-0.141563091,6.759383301
0,12,7.372504599,11,-4.849649836,-210,-0.339606562,5.582044414
0,127,6.243625722,8,-10.22526612,159,-1.635316304,10.59644065
0,-94,7.584681671,0,-7.477344431,-23,0.966248084,7.384671764
0,6,6.785925453,0,-0.705273336,-29,1.071564938,11.12025984
0,113,6.612626525,8,-8.738065081,-90,-1.267925006,10.78647638
0,-61,7.287688,2,4.083492213,415,0.550051104,12.63631641
0,16,6.080033513,6,-2.039352678,-79,-0.708474317,13.07519682
0,16,7.586198433,0,-4.686968432,-496,1.35228794,7.242643963
0,170,7.554291744,14,-6.720895389,-376,0.563643082,10.51244234
0,-103,6.943763322,4,-0.333223726,-104,0.241798476,8.214021238
0,177,6.962997138,14,-6.427122433,-101,-1.195669755,15.03619104
0,121,5.809081926,4,-4.604664978,-675,-0.098518861,4.138072299
0,-76,8.52510869,1,-2.060485646,-409,0.224748377,9.787575777
0,-61,8.444046794,6,2.929438676,-108,0.293957023,10.66502235
0,-184,6.587003675,4,-0.860368544,53,0.924091822,5.702814983
0,121,8.084732811,0,-7.716988891,-413,0.102169741,8.795680256
0,72,7.115674801,7,-6.077791032,24,2.125670487,11.05541519
0,82,6.71237846,14,-2.710092387,710,1.845295169,4.614911089
0,-143,7.515796012,3,-1.724768063,27,0.290382698,6.636220152
0,-106,7.328027135,10,-2.99866763,-561,0.17757431,5.966630521
0,-76,6.922824029,3,-10.26634389,-74,0.811041048,9.319581616
0,-69,7.751602385,5,-4.185020917,-533,0.368724894,6.51670168
0,7,5.62935712,9,-4.654226648,134,-0.239020152,8.615210773
0,16,7.025682776,12,-0.233267166,17,-0.521923142,8.719310127
0,138,8.201170743,11,-5.63871461,-250,0.623436238,12.01304828
0,55,7.36609108,5,-0.72638796,-359,0.776759599,4.726057506
0,-183,7.550618553,40,-5.217795315,-502,-0.502353972,15.25168272
0,-1,7.658875017,2,1.033480684,-565,-1.398952773,11.03996965
0,7,6.03707019,12,1.345152244,219,0.718640006,8.118632309
0,157,8.816435756,0,-3.928516786,119,-0.695335406,13.92401306
0,-120,7.247607259,6,-3.333149749,-434,-0.096933751,9.188812517
0,33,6.50909209,11,-4.008445451,-104,0.063853616,7.487342897
0,-23,7.227707328,3,-5.878821755,-582,0.040491817,4.592437308
0,-94,7.248504176,10,1.682590732,29,0.007253191,9.39607237
0,-123,7.198310401,18,-5.683459065,-178,0.098212192,8.794774716
0,-35,6.997243791,12,-10.2274497,-285,-0.511612005,10.75967983
0,-77,6.994257091,0,-5.002766507,-531,-0.639212714,8.083855995
0,-60,7.773765437,14,-2.143059171,-65,-0.173099155,11.03470336
0,-43,6.445873278,7,0.174089677,-166,-0.111042235,10.03773628
0,-42,6.650768504,0,-10.06383273,17,-0.272281154,8.225174929
0,-4,6.346468858,24,-0.831768112,-472,-0.991808911,5.237411444
0,-42,5.166516675,26,3.24696684,-131,-0.297176367,10.87341474
0,-139,8.222443074,2,0.674071256,-230,0.351753465,12.16612419
0,69,6.927092022,6,-3.572845355,-34,1.089169383,4.422603282
0,-143,7.866173126,11,-12.95711222,74,-0.436823058,6.253125255
0,-48,7.687621879,13,-1.467786949,412,-0.485548024,9.940692731
0,-18,6.431132568,6,0.031483364,-571,0.143484056,9.474591426
0,31,8.007627758,12,-0.798935589,229,-0.86739634,6.932854028
0,-101,6.973734429,14,-6.191698373,-281,0.934091803,11.08849302
0,-104,8.389025092,3,-10.02616603,-143,0.36153523,8.617525328
0,-88,6.988049936,10,0.735780008,-24,-0.920198617,6.419005438
0,87,7.154123964,2,-2.009325534,9,2.258424103,5.634256295
0,-63,7.639429915,1,4.996424026,-238,0.98336797,14.17103714
0,-34,8.446525865,29,-11.06363406,22,-0.241748288,5.390934191
0,45,7.221359001,0,-9.774780912,-4,0.199291208,7.961709689
0,59,6.264655654,0,-3.059747651,-148,-1.162990078,10.361401
0,50,7.547404321,31,-5.993731528,16,-0.124797167,14.51880731
0,-113,7.330440895,0,-7.273195485,-511,0.669859489,3.220575085
0,-61,7.19592046,4,-10.07531311,-601,-0.337337821,5.582222371
0,-140,7.838946162,2,-13.15550758,-972,-0.477808976,11.55436995
0,32,6.679700386,12,-8.587985546,77,1.760293397,6.802279006
0,-137,7.344169758,0,-1.186669986,208,-0.052196641,9.068560146
0,-49,8.258079115,0,-5.428514944,-117,-0.343380329,5.725650855
0,35,5.806433667,18,0.217108879,-157,0.31428971,6.759545708
0,61,6.941218722,7,-2.7693574,-559,-1.626078682,11.75195805
0,-9,7.567983999,10,-6.314667235,-721,-1.381025425,11.52420954
0,-210,7.3302104,5,-0.050326711,-311,-0.973534945,9.510744058
0,-10,7.202709634,0,-9.83136626,-109,1.309517311,7.244048281
0,73,8.456528223,12,-0.762023575,-163,0.67007526,13.52837998
0,52,6.749738481,4,-4.061049472,485,1.183146527,7.182870546
0,-81,7.511225035,4,-5.534634414,-260,-0.631283403,9.955396328
0,-10,8.418739096,0,-4.541719866,-363,-0.772860264,10.44887262
0,-120,7.818419849,5,-0.31585353,12,1.994368322,8.278702313
0,-19,6.493978422,5,-3.089504937,97,-0.81883324,7.513127467
0,-40,7.09557805,1,-1.435067081,269,1.038464006,5.202272991
0,-48,7.571163022,15,-1.175358337,-600,-1.22340072,10.03303213
0,37,7.079555282,2,-5.554870438,-253,-0.793725409,12.24479386
0,36,6.487655572,0,-2.570903562,593,-0.568739006,8.291913224
0,64,8.143095048,5,2.40537595,-155,1.120657045,12.07704557
0,-23,7.856021343,4,-2.614776886,-436,-1.026541152,8.675896539
0,-151,7.703028023,1,-3.086069742,-216,0.117290727,8.846291067
0,-154,7.96565018,2,-3.883520233,-474,-0.304919747,8.546892022
0,45,5.901065704,1,-5.269689086,-315,-0.738839086,13.6569084
0,-153,7.491569829,10,-7.894464272,-120,1.264725446,13.87685737
0,154,8.325176146,9,-8.448503814,-326,1.241226938,8.343281719
0,39,7.828771168,5,-2.013987887,-289,-0.241056916,11.28363061
0,-92,6.943361461,2,-11.06112333,-147,-0.271036185,11.67938804
0,212,4.109376447,16,-1.394782999,-805,-0.761586514,6.898776139
0,-45,7.839856402,16,5.501838213,601,-0.719119205,10.43229272
0,57,8.656972492,7,-5.586293315,-585,-0.583666174,3.541242805
0,-135,6.901543275,26,-6.019814616,-471,0.964576694,8.043829686
0,34,8.375525759,2,-13.76380867,-583,1.296263972,12.56484012
0,-179,8.080595448,2,-7.017051842,-276,-2.09621676,11.46008625
0,9,6.307224416,1,-5.105313419,17,-0.995538463,9.108408983
0,-64,8.371820109,11,-5.141145454,-65,0.223412776,12.52848406
0,19,7.256870783,1,-4.291720453,-198,-1.035891451,1.262913297
0,-189,7.821968436,8,-4.517772139,507,-0.146976444,9.849338105
0,40,7.290613057,1,-8.093404474,410,0.327009341,8.44807018
0,86,6.12642374,4,-2.803317737,-188,0.786385616,6.150365841
0,-15,7.015943711,6,-6.348123738,-114,0.291465737,7.934900809
0,-328,7.740884358,5,-8.504240609,-628,0.101697736,5.6698893
0,78,6.623561363,1,-15.26497099,-83,-0.152549465,11.30589588
0,6,7.49957126,8,-4.250636201,-664,0.13342619,10.03165678
0,-27,6.312052792,0,-4.927663069,-393,1.00825892,7.326286109
0,210,7.348553719,26,-3.677112183,303,-0.197342343,7.74981448
0,3,5.650071642,3,-1.107564614,-551,0.092544065,11.91990689
0,152,8.429007315,27,-8.303620436,-56,0.171284528,6.609482613
0,21,7.327140532,22,-6.238547233,-9,2.223161145,9.672632216
0,-105,6.551004287,5,-3.720736745,-633,-0.622388991,12.7147537
0,68,6.583620365,2,-2.533065851,-68,0.766037494,11.32493111
0,114,7.929106088,10,-3.551002427,214,-0.650191918,6.443449378
0,28,8.398223517,4,0.476003677,-495,-0.777241903,5.628016903
0,-136,7.142094059,13,-5.26821721,122,0.645839797,5.247263209
0,35,7.969660009,49,-4.733177962,539,-0.757995362,5.011722561
0,66,6.89628009,18,-6.362911839,311,-1.284165375,7.497914331
0,-46,6.381347038,5,-11.3143534,-43,-1.390001197,11.86085195
0,255,6.418025945,1,1.069345425,-99,-0.084783839,10.69106202
0,-165,5.878606068,19,-0.358797041,-555,-0.858862173,3.959598249
0,-50,7.88792156,15,-2.746682264,44,-1.274100879,14.25777921
0,94,7.55868642,1,-2.096670775,282,0.028975059,5.541743909
0,73,6.240157359,8,-7.687277022,-754,-0.641586681,7.063189959
0,-71,7.415312369,0,1.745917192,-170,0.139204921,4.947864083
0,167,7.888666865,9,-6.436216122,440,-1.567608186,7.25890208
0,78,6.068314898,35,-7.353294846,-786,0.184955692,10.33257338
0,37,6.664247408,18,1.12745165,-318,1.258978671,10.90332385
0,238,7.865623229,17,-3.31576419,589,0.847596538,11.36699766
0,-76,7.084291445,2,-7.235014009,-634,-2.811113781,4.623473737
0,120,7.183449269,6,-7.558421714,729,-0.420685371,6.101762457
0,-58,8.911125151,1,-12.16473656,-100,-2.286644415,7.971883735
0,-23,5.284377298,17,-1.767044958,-258,0.233287619,10.00793563
0,0,7.861030407,21,-7.897991894,-125,0.022511583,11.88146021
0,80,7.500228763,11,-7.624111497,-479,0.046010671,8.760015177
0,78,7.557479988,15,-0.633691696,-518,0.788325522,7.395219298
0,10,5.622239145,4,-8.966649367,499,-1.155365464,8.823028766
0,19,7.170061845,9,-14.35141118,-420,1.177773412,4.713571482
0,-22,7.813884467,24,-1.86269193,-58,-0.473715282,10.87152381
0,-101,7.909264955,14,-11.2726132,-53,0.596581676,5.503219776
0,-82,7.798680776,1,-10.90082696,177,-0.987355067,5.607980619
0,104,7.246231967,3,-6.26216818,69,0.157207458,7.00069554
0,-156,5.884004777,2,3.632065878,-504,-0.572206224,11.52475496
0,-66,7.670559441,23,-3.635741631,-946,1.065548857,6.62102943
0,-187,7.252464555,13,-3.958768255,47,-1.630251195,16.41144825
0,181,6.808241106,2,-1.112168677,54,-1.63483546,8.383299311
0,64,5.80453853,36,-7.287740121,248,-0.538769917,8.298456974
0,-47,5.609887855,16,-1.518850796,169,0.234815242,6.857595848
0,-36,6.252461224,18,1.881202941,-682,2.000724727,13.98163236
0,27,8.133706346,9,5.493220711,-11,1.176495509,7.519179154
0,-100,5.818740285,1,-4.698743617,-233,-0.614189953,9.956958389
0,177,6.755512403,1,-8.18597972,187,0.842225732,4.110507591
0,165,8.120234884,2,-3.165349508,-726,-0.136324584,8.510178414
0,81,6.812105254,5,-4.967906997,-469,0.062216135,4.945928591
0,104,8.44146282,10,-6.103774486,-192,0.126979306,10.41900112
0,-145,7.172991517,40,-0.790524538,-309,-0.089222291,13.20528687
0,-109,6.285220217,6,-2.016278272,-205,-0.444194426,16.25552476
0,-86,7.330374739,13,-9.30998423,92,-0.251557339,3.415095437
0,20,8.103007962,12,-5.979507925,-151,-0.27888544,7.054503602
0,5,7.430510197,1,-8.229235503,-499,-0.874282796,9.721136726
0,62,6.87337058,1,-2.599239636,-146,1.005796917,6.954688712
0,-5,7.664249239,11,-5.791240041,-499,-0.273837012,5.372340854
0,226,5.994239656,1,-9.643333727,46,-1.18483611,12.87050157
0,-16,8.730309342,28,-7.184628041,-362,0.243175185,12.73664645
0,-47,6.619834804,1,-5.734504893,284,-1.112073772,13.11828895
0,41,7.88723185,11,-7.040560029,-490,0.471747163,10.20869257
0,-138,8.362630551,5,-11.72876561,124,-0.612693679,10.05606104
0,-70,7.277885646,17,-4.431789859,335,-1.016139015,7.557554042
0,84,5.980226144,1,-3.810749647,-536,-0.866690406,17.07624913
0,86,6.772441004,8,-6.888871224,-71,-0.130379104,2.897194844
0,7,6.893537331,5,-10.64058875,-395,-0.802430263,6.679438955
0,35,8.279819254,21,-7.867452575,48,0.955322839,11.1876339
0,150,8.13440275,0,-0.316255043,-139,0.832574788,11.84643998
0,149,5.240485642,3,-9.518826464,166,0.193944387,9.781560357
0,-133,7.539875689,9,-8.38398091,92,-0.449629999,3.935341883
0,120,6.979841357,4,-8.353187295,29,0.627169747,9.413127031
